Log start on,2019-12-16 18:46:17
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:46:25.139,7523,SWAP001 @30204D,292540,11019405F9FE,27.3,142.8,-26.3,
16/12/2019 18:46:25.139,7523,SWAP001 @30204D,292550,3800C3FEE204,5.6,-31.7,125.0,
16/12/2019 18:46:25.138,7522,SWAP001 @30204D,292530,F200E50841FB,24.2,227.7,-121.5,
16/12/2019 18:46:25.141,7525,SWAP001 @30204D,292560,840271FAB706,64.4,-142.3,171.9,
16/12/2019 18:46:25.142,7526,SWAP001 @30204D,292570,C10788F3F106,198.5,-319.2,177.7,
16/12/2019 18:46:25.186,7570,SWAP001 @30204D,292580,970AE5EEAC06,271.1,-437.9,170.8,
16/12/2019 18:46:25.187,7571,SWAP001 @30204D,292590,550B86EC9109,290.1,-498.6,244.9,
16/12/2019 18:46:25.187,7571,SWAP001 @30204D,292600,330781E9840C,184.3,-575.9,320.4,
16/12/2019 18:46:25.187,7571,SWAP001 @30204D,292610,A200CAEB5C0F,16.2,-517.4,393.2,
16/12/2019 18:46:25.231,7615,SWAP001 @30204D,292620,89012AEB1F10,39.3,-533.4,412.7,
16/12/2019 18:46:25.232,7616,SWAP001 @30204D,292630,BD0196EA4910,44.5,-548.2,416.9,
16/12/2019 18:46:25.232,7616,SWAP001 @30204D,292650,3702AEE9AF0F,56.7,-571.4,401.5,
16/12/2019 18:46:25.232,7616,SWAP001 @30204D,292640,E80120EA0610,48.8,-560.0,410.2,
16/12/2019 18:46:25.232,7616,SWAP001 @30204D,292660,AB0296E9700F,68.3,-573.8,395.2,
16/12/2019 18:46:25.278,7662,SWAP001 @30204D,292670,1C0368E9760F,79.6,-578.4,395.8,
16/12/2019 18:46:25.279,7663,SWAP001 @30204D,292690,78021DE9460F,63.2,-585.9,391.0,
16/12/2019 18:46:25.280,7664,SWAP001 @30204D,292700,020074E92A0F,0.2,-577.2,388.2,
16/12/2019 18:46:25.279,7663,SWAP001 @30204D,292680,4E030FE97E0F,84.6,-587.3,396.6,
16/12/2019 18:46:25.320,7704,SWAP001 @30204D,292750,4F021FEAE409,59.1,-560.1,253.2,
16/12/2019 18:46:25.320,7704,SWAP001 @30204D,292740,42FD39E95D0B,-70.2,-583.1,290.9,
16/12/2019 18:46:25.319,7703,SWAP001 @30204D,292720,0FFEB6E9F90D,-49.7,-570.6,357.7,
16/12/2019 18:46:25.320,7704,SWAP001 @30204D,292730,EBFC7CE9C00C,-78.9,-576.4,326.4,
16/12/2019 18:46:25.319,7703,SWAP001 @30204D,292710,DFFEA6E9AA0E,-28.9,-572.2,375.4,
16/12/2019 18:46:25.364,7748,SWAP001 @30204D,292760,ED09DCEACE05,254.1,-541.2,148.6,
16/12/2019 18:46:25.364,7748,SWAP001 @30204D,292770,3214F3EAB504,517.0,-538.9,120.5,
16/12/2019 18:46:25.364,7748,SWAP001 @30204D,292790,82F37A019202,-319.8,37.8,65.8,
16/12/2019 18:46:25.364,7748,SWAP001 @30204D,292780,8AFEC8FA7704,-37.4,-133.6,114.3,
16/12/2019 18:46:25.415,7799,SWAP001 @30204D,292820,30F83D0834F9,-200.0,210.9,-174.0,
16/12/2019 18:46:25.415,7799,SWAP001 @30204D,292800,FDF7D203F600,-205.1,97.8,24.6,
16/12/2019 18:46:25.415,7799,SWAP001 @30204D,292810,DFFA140638FD,-131.3,155.6,-71.2,
16/12/2019 18:46:25.415,7799,SWAP001 @30204D,292830,5BF68308B8F9,-246.9,217.9,-160.8,
16/12/2019 18:46:25.416,7800,SWAP001 @30204D,292840,5FFB300B52F9,-118.5,286.4,-171.0,
16/12/2019 18:46:25.456,7840,SWAP001 @30204D,292870,81010507EFF5,38.5,179.7,-257.7,
16/12/2019 18:46:25.455,7839,SWAP001 @30204D,292850,23088D1A43F1,208.3,679.7,-377.3,
16/12/2019 18:46:25.456,7839,SWAP001 @30204D,292860,2112B41299F1,464.1,478.8,-368.7,
16/12/2019 18:46:25.456,7840,SWAP001 @30204D,292880,8DF9C51074F7,-165.1,429.3,-218.8,
16/12/2019 18:46:25.500,7884,SWAP001 @30204D,292900,030AB5091DF4,256.3,248.5,-304.3,
16/12/2019 18:46:25.500,7884,SWAP001 @30204D,292910,9700200A62F6,15.1,259.2,-246.2,
16/12/2019 18:46:25.500,7884,SWAP001 @30204D,292930,D3FC8C081DF9,-81.3,218.8,-176.3,
16/12/2019 18:46:25.500,7884,SWAP001 @30204D,292920,AEFE31081EF8,-33.8,209.7,-201.8,
16/12/2019 18:46:25.500,7884,SWAP001 @30204D,292890,8406FB0DACF3,166.8,357.9,-315.6,
16/12/2019 18:46:25.546,7930,SWAP001 @30204D,292950,8CFE430609FA,-37.2,160.3,-152.7,
16/12/2019 18:46:25.546,7930,SWAP001 @30204D,292960,D701F304C8FA,47.1,126.7,-133.6,
16/12/2019 18:46:25.546,7930,SWAP001 @30204D,292970,0D04A50402FB,103.7,118.9,-127.8,
16/12/2019 18:46:25.545,7929,SWAP001 @30204D,292940,0FFD900703FA,-75.3,193.6,-153.3,
16/12/2019 18:46:25.589,7973,SWAP001 @30204D,292980,0704AE0347FA,103.1,94.2,-146.5,
16/12/2019 18:46:25.590,7974,SWAP001 @30204D,293000,40FC03035CFD,-96.0,77.1,-67.6,
16/12/2019 18:46:25.590,7974,SWAP001 @30204D,293010,A5F76403ECFD,-213.9,86.8,-53.2,
16/12/2019 18:46:25.590,7974,SWAP001 @30204D,292990,B1006B0358FB,17.7,87.5,-119.2,
16/12/2019 18:46:25.591,7975,SWAP001 @30204D,293020,E2F4C50239FE,-284.6,70.9,-45.5,
16/12/2019 18:46:25.634,8018,SWAP001 @30204D,293030,62F4F3016EFE,-297.4,49.9,-40.2,
16/12/2019 18:46:25.636,8020,SWAP001 @30204D,293050,9EF68E013EFC,-240.2,39.8,-96.2,
16/12/2019 18:46:25.637,8021,SWAP001 @30204D,293060,6AFCE2032CFF,-91.8,99.4,-21.2,
16/12/2019 18:46:25.636,8020,SWAP001 @30204D,293040,B4F4530229FD,-289.2,59.5,-72.7,
16/12/2019 18:46:25.681,8065,SWAP001 @30204D,293090,A407710BEBF8,195.6,292.9,-181.3,
16/12/2019 18:46:25.680,8064,SWAP001 @30204D,293080,8C093C0DBEFA,244.4,338.8,-134.6,
16/12/2019 18:46:25.680,8064,SWAP001 @30204D,293070,3E03AE0801FE,83.0,222.2,-51.1,
16/12/2019 18:46:25.684,8068,SWAP001 @30204D,293100,93FF7C0A6DF7,-10.9,268.4,-219.5,
16/12/2019 18:46:25.685,8069,SWAP001 @30204D,293110,E2F8DF0ACAF6,-182.2,278.3,-235.8,
16/12/2019 18:46:25.726,8110,SWAP001 @30204D,293120,DFF4A30B92F7,-284.9,297.9,-215.8,
16/12/2019 18:46:25.728,8112,SWAP001 @30204D,293130,B9F22E0D26F8,-339.9,337.4,-201.0,
16/12/2019 18:46:25.728,8112,SWAP001 @30204D,293140,9FF2461045F8,-342.5,416.6,-197.9,
16/12/2019 18:46:25.728,8112,SWAP001 @30204D,293150,9FF56D1170F8,-265.7,446.1,-193.6,
16/12/2019 18:46:25.772,8156,SWAP001 @30204D,293180,CAFB3A11B0F7,-107.8,441.0,-212.8,
16/12/2019 18:46:25.771,8155,SWAP001 @30204D,293160,59F8FF11FDF7,-195.9,460.7,-205.1,
16/12/2019 18:46:25.772,8156,SWAP001 @30204D,293190,49FCD70F23F8,-95.1,405.5,-201.3,
16/12/2019 18:46:25.772,8156,SWAP001 @30204D,293170,F6F91012E1F7,-154.6,462.4,-207.9,
16/12/2019 18:46:25.772,8156,SWAP001 @30204D,293200,AFFC3A0E98F8,-84.9,364.2,-189.6,
16/12/2019 18:46:25.815,8199,SWAP001 @30204D,293210,90FD0F0C03F9,-62.4,308.7,-178.9,
16/12/2019 18:46:25.815,8199,SWAP001 @30204D,293220,51FE990909FA,-43.1,245.7,-152.7,
16/12/2019 18:46:25.815,8199,SWAP001 @30204D,293240,5801EF06C6FD,34.4,177.5,-57.0,
16/12/2019 18:46:25.815,8199,SWAP001 @30204D,293230,4AFF4B08F8FB,-18.2,212.3,-103.2,
16/12/2019 18:46:25.859,8243,SWAP001 @30204D,293260,B60197FE6204,43.8,-36.1,112.2,
16/12/2019 18:46:25.858,8242,SWAP001 @30204D,293250,CB013A031C00,45.9,82.6,2.8,
16/12/2019 18:46:25.860,8244,SWAP001 @30204D,293270,040368FB8707,77.2,-117.6,192.7,
16/12/2019 18:46:25.862,8246,SWAP001 @30204D,293280,FF058EF59D08,153.5,-267.4,220.5,
16/12/2019 18:46:25.862,8246,SWAP001 @30204D,293290,C807A0F06B08,199.2,-393.6,215.5,
16/12/2019 18:46:25.903,8287,SWAP001 @30204D,293300,2F080CEE4A0A,209.5,-459.6,263.4,
16/12/2019 18:46:25.907,8291,SWAP001 @30204D,293310,1C014BEB790E,28.4,-530.1,370.5,
16/12/2019 18:46:25.909,8293,SWAP001 @30204D,293330,780203EBE90E,63.2,-537.3,381.7,
16/12/2019 18:46:25.908,8292,SWAP001 @30204D,293320,3B0176EBA00E,31.5,-525.8,374.4,
16/12/2019 18:46:25.949,8333,SWAP001 @30204D,293350,EF03D8E9710F,100.7,-567.2,395.3,
16/12/2019 18:46:25.949,8333,SWAP001 @30204D,293360,860477E9270F,115.8,-576.9,387.9,
16/12/2019 18:46:25.949,8333,SWAP001 @30204D,293340,730353EA530F,88.3,-554.9,392.3,
16/12/2019 18:46:25.949,8333,SWAP001 @30204D,293370,5D055BE9E20E,137.3,-579.7,381.0,
16/12/2019 18:46:25.951,8335,SWAP001 @30204D,293380,970584E9ED0E,143.1,-575.6,382.1,
16/12/2019 18:46:25.996,8380,SWAP001 @30204D,293390,04058CE90C0F,128.4,-574.8,385.2,
16/12/2019 18:46:25.997,8381,SWAP001 @30204D,293420,0CFE0DE9E50D,-50.0,-587.5,355.7,
16/12/2019 18:46:25.997,8381,SWAP001 @30204D,293410,1800B0E86A0E,2.4,-596.8,369.0,
16/12/2019 18:46:25.997,8381,SWAP001 @30204D,293400,F80240E9F60E,76.0,-582.4,383.0,
16/12/2019 18:46:26.040,8424,SWAP001 @30204D,293450,06FBC5E8760A,-127.4,-594.7,267.8,
16/12/2019 18:46:26.040,8424,SWAP001 @30204D,293430,06FC29E95A0D,-101.8,-584.7,341.8,
16/12/2019 18:46:26.041,8425,SWAP001 @30204D,293460,C40089EA2808,19.6,-549.5,208.8,
16/12/2019 18:46:26.042,8426,SWAP001 @30204D,293470,460749EC3905,186.2,-504.7,133.7,
16/12/2019 18:46:26.040,8424,SWAP001 @30204D,293440,F9F9B7E8EE0B,-154.3,-596.1,305.4,
16/12/2019 18:46:26.084,8468,SWAP001 @30204D,293480,640E0BEDA605,368.4,-485.3,144.6,
16/12/2019 18:46:26.085,8469,SWAP001 @30204D,293490,78FAF0FCC002,-141.6,-78.4,70.4,
16/12/2019 18:46:26.085,8469,SWAP001 @30204D,293510,66FE6604FDFE,-41.0,112.6,-25.9,
16/12/2019 18:46:26.085,8469,SWAP001 @30204D,293500,F3F729023101,-206.1,55.3,30.5,
16/12/2019 18:46:26.128,8512,SWAP001 @30204D,293540,0AFD640B00FA,-75.8,291.6,-153.6,
16/12/2019 18:46:26.128,8512,SWAP001 @30204D,293530,81FA8A0A00F9,-140.7,269.8,-179.2,
16/12/2019 18:46:26.129,8513,SWAP001 @30204D,293550,88FC380789FA,-88.8,184.8,-139.9,
16/12/2019 18:46:26.129,8513,SWAP001 @30204D,293560,F601AD03F5F8,50.2,94.1,-180.3,
16/12/2019 18:46:26.128,8512,SWAP001 @30204D,293520,2BFD060720FB,-72.5,179.8,-124.8,
16/12/2019 18:46:26.173,8557,SWAP001 @30204D,293590,9707EF05DBFB,194.3,151.9,-106.1,
16/12/2019 18:46:26.173,8557,SWAP001 @30204D,293580,FC07A21917F1,204.4,656.2,-381.7,
16/12/2019 18:46:26.173,8557,SWAP001 @30204D,293570,CF08DE128EEA,225.5,483.0,-549.0,
16/12/2019 18:46:26.176,8560,SWAP001 @30204D,293600,32FC5E0CF1F6,-97.4,316.6,-231.9,
16/12/2019 18:46:26.219,8603,SWAP001 @30204D,293620,750B5309CAF6,293.3,238.7,-235.8,
16/12/2019 18:46:26.218,8602,SWAP001 @30204D,293610,6DFFA00DA9F5,-14.7,348.8,-264.7,
16/12/2019 18:46:26.354,8738,SWAP001 @30204D,293630,29021609B0F6,55.3,232.6,-238.4,
16/12/2019 18:46:26.358,8742,SWAP001 @30204D,293640,D9FE82084DF9,-29.5,217.8,-171.5,
16/12/2019 18:46:26.358,8742,SWAP001 @30204D,293670,DF02B405A8FB,73.5,146.0,-111.2,
16/12/2019 18:46:26.359,8743,SWAP001 @30204D,293790,020A8A0DCDF9,256.2,346.6,-158.7,
16/12/2019 18:46:26.359,8743,SWAP001 @30204D,293690,250294045AFB,54.9,117.2,-119.0,
16/12/2019 18:46:26.358,8742,SWAP001 @30204D,293650,CEFD3D08C0FA,-56.2,210.9,-134.4,
16/12/2019 18:46:26.358,8742,SWAP001 @30204D,293680,F9031D053FFB,101.7,130.9,-121.7,
16/12/2019 18:46:26.358,8742,SWAP001 @30204D,293660,B8FFFA0627FB,-7.2,178.6,-124.1,
16/12/2019 18:46:26.399,8783,SWAP001 @30204D,293820,52F8BB0A88F6,-196.6,274.7,-242.4,
16/12/2019 18:46:26.399,8783,SWAP001 @30204D,293830,DDF47F0B2CF7,-285.1,294.3,-226.0,
16/12/2019 18:46:26.398,8782,SWAP001 @30204D,293810,C5FD160AABF6,-57.1,258.2,-238.9,
16/12/2019 18:46:26.398,8782,SWAP001 @30204D,293800,BB04AC0A75F8,121.1,273.2,-193.1,
16/12/2019 18:46:26.444,8828,SWAP001 @30204D,293860,62F6D1116AF7,-246.2,456.1,-219.8,
16/12/2019 18:46:26.443,8827,SWAP001 @30204D,293850,39F48811E6F6,-301.5,448.8,-233.0,
16/12/2019 18:46:26.443,8827,SWAP001 @30204D,293840,02F3F60C3CF7,-332.6,331.8,-224.4,
16/12/2019 18:46:26.444,8828,SWAP001 @30204D,293870,A2F7071294F7,-214.2,461.5,-215.6,
16/12/2019 18:46:26.489,8873,SWAP001 @30204D,293900,5BFC461053F8,-93.3,416.6,-196.5,
16/12/2019 18:46:26.490,8874,SWAP001 @30204D,293920,06FD0F0CB4F8,-76.2,308.7,-186.8,
16/12/2019 18:46:26.489,8873,SWAP001 @30204D,293880,8FFA861237F7,-139.3,474.2,-224.9,
16/12/2019 18:46:26.489,8873,SWAP001 @30204D,293890,62FC8411BAF7,-92.6,448.4,-211.8,
16/12/2019 18:46:26.489,8873,SWAP001 @30204D,293910,93FC770E6DF8,-87.7,370.3,-193.9,
16/12/2019 18:46:26.535,8919,SWAP001 @30204D,293930,D6FDE70919FA,-55.4,253.5,-151.1,
16/12/2019 18:46:26.535,8919,SWAP001 @30204D,293960,77045403E3FF,114.3,85.2,-2.9,
16/12/2019 18:46:26.535,8919,SWAP001 @30204D,293950,B302D306FAFD,69.1,174.7,-51.8,
16/12/2019 18:46:26.535,8919,SWAP001 @30204D,293940,B1FFCC0862FC,-7.9,225.2,-92.6,
16/12/2019 18:46:26.580,8964,SWAP001 @30204D,293970,0805A5FFF003,128.8,-9.1,100.8,
16/12/2019 18:46:26.581,8965,SWAP001 @30204D,293980,950537FC2E07,142.9,-96.9,183.8,
16/12/2019 18:46:26.582,8966,SWAP001 @30204D,293990,3F08C7F68508,211.1,-236.1,218.1,
16/12/2019 18:46:26.582,8966,SWAP001 @30204D,294000,EB094FF1E708,253.9,-376.1,227.9,
16/12/2019 18:46:26.582,8966,SWAP001 @30204D,294010,400AD9EECB0A,262.4,-439.1,276.3,
16/12/2019 18:46:26.628,9012,SWAP001 @30204D,294020,3E024EEC980F,57.4,-504.2,399.2,
16/12/2019 18:46:26.629,9013,SWAP001 @30204D,294030,63019CECED0F,35.5,-496.4,407.7,
16/12/2019 18:46:26.629,9013,SWAP001 @30204D,294050,F7012FEB9710,50.3,-532.9,424.7,
16/12/2019 18:46:26.629,9013,SWAP001 @30204D,294040,D20121EC5C10,46.6,-508.7,418.8,
16/12/2019 18:46:26.671,9055,SWAP001 @30204D,294080,E2016EEABB0F,48.2,-552.2,402.7,
16/12/2019 18:46:26.671,9055,SWAP001 @30204D,294100,35030FEA7F0F,82.1,-561.7,396.7,
16/12/2019 18:46:26.671,9055,SWAP001 @30204D,294090,0A036BEA7A0F,77.8,-552.5,396.2,
16/12/2019 18:46:26.671,9055,SWAP001 @30204D,294070,0B0154EA1110,26.7,-554.8,411.3,
16/12/2019 18:46:26.671,9055,SWAP001 @30204D,294060,740198EA6D10,37.2,-548.0,420.5,
16/12/2019 18:46:26.714,9098,SWAP001 @30204D,294110,2702BEE9790F,55.1,-569.8,396.1,
16/12/2019 18:46:26.715,9099,SWAP001 @30204D,294130,73FF58E9870E,-14.1,-580.0,371.9,
16/12/2019 18:46:26.715,9099,SWAP001 @30204D,294120,FE0051E9150F,25.4,-580.7,386.1,
16/12/2019 18:46:26.715,9099,SWAP001 @30204D,294140,2FFE84E9F40D,-46.5,-575.6,357.2,
16/12/2019 18:46:26.760,9144,SWAP001 @30204D,294160,86FD6DE83A0B,-63.4,-603.5,287.4,
16/12/2019 18:46:26.760,9144,SWAP001 @30204D,294150,08FDE8E8D30C,-76.0,-591.2,328.3,
16/12/2019 18:46:26.760,9144,SWAP001 @30204D,294170,CE0257E96C09,71.8,-580.1,241.2,
16/12/2019 18:46:26.761,9145,SWAP001 @30204D,294180,530A68EA7F05,264.3,-552.8,140.7,
16/12/2019 18:46:26.761,9145,SWAP001 @30204D,294190,C01373EA6C05,505.6,-551.7,138.8,
16/12/2019 18:46:26.805,9189,SWAP001 @30204D,294210,85F4AD00D002,-293.9,17.3,72.0,
16/12/2019 18:46:26.805,9189,SWAP001 @30204D,294230,38F9AA0587FC,-173.6,145.0,-88.9,
16/12/2019 18:46:26.804,9188,SWAP001 @30204D,294200,00FFAAF84404,-25.6,-187.8,109.2,
16/12/2019 18:46:26.805,9189,SWAP001 @30204D,294220,22F916032301,-175.8,79.0,29.1,
16/12/2019 18:46:26.850,9234,SWAP001 @30204D,294280,9410FE1CD7ED,424.4,742.2,-464.9,
16/12/2019 18:46:26.850,9234,SWAP001 @30204D,294270,BDFF4E0F6BF4,-6.7,391.8,-296.5,
16/12/2019 18:46:26.850,9234,SWAP001 @30204D,294260,73F94107B4FA,-167.7,185.7,-135.6,
16/12/2019 18:46:26.850,9234,SWAP001 @30204D,294250,4EF7A608D8F9,-222.6,221.4,-157.6,
16/12/2019 18:46:26.849,9233,SWAP001 @30204D,294240,1FF6600903F9,-252.9,240.0,-178.9,
16/12/2019 18:46:26.897,9281,SWAP001 @30204D,294300,08FFDC0965F8,-24.8,252.4,-194.7,
16/12/2019 18:46:26.897,9281,SWAP001 @30204D,294310,C2FF8F0F8AF5,-6.2,398.3,-267.8,
16/12/2019 18:46:26.897,9281,SWAP001 @30204D,294320,74093F0B4EF5,242.0,287.9,-273.8,
16/12/2019 18:46:26.897,9280,SWAP001 @30204D,294290,A20A850B9CF4,272.2,294.9,-291.6,
16/12/2019 18:46:26.938,9322,SWAP001 @30204D,294330,84063C09E6F4,166.8,236.4,-284.2,
16/12/2019 18:46:26.939,9323,SWAP001 @30204D,294340,BDFF520858F7,-6.7,213.0,-221.6,
16/12/2019 18:46:26.939,9323,SWAP001 @30204D,294350,45FCB407E2F8,-95.5,197.2,-182.2,
16/12/2019 18:46:26.939,9323,SWAP001 @30204D,294360,7EFC40087FFA,-89.8,211.2,-140.9,
16/12/2019 18:46:26.939,9323,SWAP001 @30204D,294370,7EFE7706A5FA,-38.6,165.5,-137.1,
16/12/2019 18:46:26.982,9366,SWAP001 @30204D,294380,0601670582FB,26.2,138.3,-115.0,
16/12/2019 18:46:26.983,9367,SWAP001 @30204D,294390,840393044CFB,90.0,117.1,-120.4,
16/12/2019 18:46:26.984,9368,SWAP001 @30204D,294400,D3031D0459FB,97.9,105.3,-119.1,
16/12/2019 18:46:26.984,9368,SWAP001 @30204D,294410,4E017C0325FB,33.4,89.2,-124.3,
16/12/2019 18:46:27.074,9458,SWAP001 @30204D,294420,54FC5303BAFC,-94.0,85.1,-83.8,
16/12/2019 18:46:27.075,9459,SWAP001 @30204D,294430,3BF73E03D3FD,-224.5,83.0,-55.7,
16/12/2019 18:46:27.075,9459,SWAP001 @30204D,294440,21F4C80232FE,-303.9,71.2,-46.2,
